label	aac_pssm0	aac_pssm1	aac_pssm2	aac_pssm3	aac_pssm4	aac_pssm5	aac_pssm6	aac_pssm7	aac_pssm8	aac_pssm9	aac_pssm10	aac_pssm11	aac_pssm12	aac_pssm13	aac_pssm14	aac_pssm15	aac_pssm16	aac_pssm17	aac_pssm18	aac_pssm19
2	-0.6	-2.3	-2.14	-2.36	-2.56	-1.6	-1.92	-2.36	-2.3	0	-0.24	-2.02	0.34	-1.2	-2.86	-1.14	-0.82	-3.02	-1.58	-0.3
2	-0.7	-1	-1.08	-1.66	-2.52	-1.16	-1.14	-1.34	-1.94	-1.02	-1.14	-0.9	-1.1	-1.86	-1.84	-0.38	0.06	-2.88	-1.98	-0.7
2	-0.94	-0.86	-0.82	-0.96	-2.38	-0.72	-0.7	-1.82	-1.7	-1	-1.26	-0.62	-0.96	-1.98	-2.06	-0.74	-0.34	-2.98	-1.52	-0.82
2	-0.5	-1.78	-1.62	-2.3	-1.5	-1.4	-1.76	-1.8	-1.5	-0.08	-0.2	-1.46	-0.1	-0.68	-2.06	-0.58	-0.3	-1.94	-0.74	-0.02
2	-1.08	-2.02	-1.88	-2.74	-1.96	-1.56	-2.04	-1.6	-1.66	-0.12	-0.26	-1.78	-0.2	-0.64	-2.46	-1.14	-0.88	-2	-0.78	-0.44
2	-0.5	-1.9	-2.02	-2.78	-1.82	-1.62	-2.12	-1.82	-2.1	0.04	-0.34	-1.72	0.06	-0.76	-1.96	-0.92	-0.32	-2.2	-1.04	-0.02
3	-1.4	-1.62	-1.42	-1.68	-3.24	-1.48	-1.12	-2.32	-2.32	-1.04	-1.52	-1.16	-1.48	-2.68	-2.84	-1.44	-1.34	-4.08	-2.6	-0.76
3	-0.26	-1.06	-0.48	-0.82	-1.48	-0.48	-0.54	-1.34	-1	-1.52	-1.44	-0.7	-1	-1.8	-0.98	0.34	-0.16	-2.58	-1.38	-1.2
3	-1.08	-1.36	-1.2	-1.22	-2.04	-0.94	-0.98	-1.8	-1.88	-0.86	-0.98	-0.74	-0.74	-2	-2.16	-0.94	-0.82	-2.92	-1.92	-1.02
3	-0.72	-1.42	-1.42	-1.22	-1.7	-0.34	-0.64	-1.82	-1.22	-1.5	-1.38	-1.2	-1.04	-1.7	-1.56	-0.86	-1	-1.8	-1.28	-1.28
3	-0.34	-1.22	-1.56	-1.62	-1.48	-0.46	-0.86	-2.06	-1.36	-0.98	-0.74	-1.24	-0.5	-1.6	-1.86	-0.76	-0.58	-2.32	-1.32	-0.78
3	-0.58	-0.7	-0.78	-1.42	-1.68	-0.24	-0.64	-1.68	-1.32	-1.22	-0.98	-0.38	-0.52	-1.82	-1.14	-0.36	-0.4	-2.5	-1.32	-0.82
3	-0.76	-0.56	-1.18	-1.06	-2.28	-0.6	-0.42	-1.88	-1.16	-1.42	-1.58	-0.54	-1.2	-2	-2.38	-0.82	-1	-2.88	-1.54	-1.16
3	-0.26	-0.62	-0.58	-1.04	-2.08	0.22	-0.26	-1.52	-0.92	-1.16	-1.16	-0.24	-0.52	-1.62	-1.84	-0.02	-0.22	-2.32	-1.4	-0.96
3	-0.18	-0.3	-1.36	-1.54	-1.7	-0.02	-0.44	-1.42	-1.24	-1.42	-1.06	-0.78	-0.62	-1.78	-1.66	-0.58	-0.8	-2.5	-1.54	-1.22
3	-0.16	-0.68	-1.36	-1.54	-1.58	-0.52	-0.72	-1.08	-1.44	-1.4	-1.06	-0.96	-0.58	-1.62	-1.28	-0.6	-0.8	-1.78	-1.38	-1.16
3	-0.92	-0.06	-1.14	-1.06	-2.76	-0.44	-0.72	-2.02	-1.66	-1.28	-1.22	-0.4	-1.04	-2.18	-1.82	-0.72	-0.22	-3.04	-2	-1.04
3	-0.72	-0.86	-1.4	-1.52	-2.02	-0.26	-0.48	-2.34	-1.02	-1.18	-0.92	-0.68	-0.46	-1.36	-1.82	-0.68	-0.6	-1.98	-0.72	-0.98
3	-0.44	-0.76	-1.2	-1.56	-1.96	-0.42	-0.86	-0.94	-0.44	-1.36	-1.12	-0.88	-0.7	-1.48	-2.04	-0.76	-0.9	-1.92	-1.06	-0.98
3	-0.66	-0.14	-0.76	-1.58	-1.8	-0.28	-0.76	-1.96	-1.04	-1.08	-0.82	-0.54	-0.46	-1.62	-1.98	-0.76	-0.4	-2.6	-1.38	-0.96
3	-0.66	0.18	-0.82	-1.36	-2.42	-0.32	-0.74	-1.54	-1.36	-1.3	-1.26	-0.38	-0.68	-2.06	-1.86	-0.44	-0.48	-2.74	-1.6	-1.22
3	-0.54	0	-0.7	-1.54	-2.18	0.08	-0.54	-1.82	-1.04	-1.12	-0.98	-0.48	-0.24	-1.76	-2	-0.62	-0.6	-2.66	-1.54	-0.88
3	-0.44	-0.08	-0.96	-1.58	-1.9	-0.18	-0.88	-1.48	-1.2	-1	-0.7	-0.44	-0.44	-1.5	-1.34	-0.5	-0.24	-2.5	-1.42	-0.66
3	-0.34	-0.14	-0.86	-1.2	-1.94	0.22	-0.12	-1.74	-0.74	-1.44	-1.16	-0.3	-0.66	-1.98	-1.38	-0.32	-0.62	-2.62	-1.42	-1.1
3	-0.58	-0.38	-0.76	-1.52	-2.28	-0.4	-0.78	-1.7	-1.26	-1.12	-1.1	-0.64	-0.68	-1.84	-2.08	-0.64	-0.52	-2.94	-1.66	-1.02
3	-0.22	-0.68	-0.36	-0.82	-1.94	-0.28	-0.16	-1.26	-1.28	-1.3	-1.18	-0.36	-0.74	-1.78	-1.66	0.1	-0.44	-2.58	-1.66	-0.92
3	-0.68	-1	-1.44	-1.84	-1.64	-0.52	-1.1	-1.78	-1.12	-1.36	-0.92	-1.08	-0.72	-1.56	-1.52	-0.66	-0.76	-2.28	-1.3	-1.18
3	-0.66	-0.86	-0.46	-1.12	-2	-0.3	-0.62	-1.48	-1.14	-1.32	-1.02	-0.74	-0.58	-1.74	-1.18	-0.1	-0.5	-2.34	-1.4	-1.06
3	-0.84	-0.92	-1.22	-1.28	-2.42	-0.62	-0.66	-1.64	-1.38	-0.96	-1.02	-0.58	-0.6	-1.28	-2.14	-0.52	-0.58	-2.3	-1.3	-0.98
3	-0.38	-0.94	-0.96	-1.2	-1.88	-0.2	-0.7	-1.32	-1.42	-0.7	-0.64	-0.6	0.08	-1.74	-1.56	-0.3	0.02	-2.4	-1.6	-0.52
3	-1.04	-1.06	-1.3	-1.36	-1.66	-0.72	-0.96	-2.36	-1.38	-0.96	-0.82	-0.82	-0.72	-1.32	-1.6	-0.86	-0.66	-2.3	-1.22	-1.04
3	-0.18	-0.84	-1.14	-1.38	-1.74	-0.28	-0.58	-1.44	-1.32	-0.96	-0.8	-0.36	-0.24	-1.56	-1.74	-0.3	-0.74	-2.12	-1.22	-0.6
3	-0.26	-0.76	-1.3	-1.8	-1.12	-0.3	-0.82	-1.98	-1.26	-1.1	-0.5	-0.68	-0.46	-1.6	-0.54	-0.44	-0.42	-1.96	-1.38	-0.78
3	-0.38	-0.84	-0.82	-1.18	-2.24	-0.38	-0.4	-1.16	-1.24	-1.34	-1.02	-0.84	-0.74	-2.02	-1.52	-0.62	-0.6	-2.56	-1.7	-0.82
3	-0.64	-0.74	-0.72	-1	-2.12	-0.56	-0.46	-1.52	-1	-1.44	-1.2	-0.62	-0.86	-1.24	-1.6	-0.22	-0.64	-2.14	-1.04	-1.28
3	-0.6	0	-0.68	-1.24	-2.1	0.1	-0.3	-1.92	-1.06	-1.24	-1.18	-0.06	-0.48	-1.64	-1.82	-0.5	-0.48	-2.32	-1.02	-1.04
3	-0.98	0.02	-0.28	-0.54	-2.42	0.9	0.76	-2.1	-0.04	-1.88	-1.38	0.08	-0.68	-1.82	-1.7	-0.48	-0.9	-2.38	-1	-1.52
3	-0.82	-1.72	-2.56	-2.82	-4.12	-1.34	-1.36	-3.4	-1.88	-1.6	-1.9	-1.96	-1.48	-2.42	-2.74	-2.22	-2	-3.88	-2.04	-1.16
3	-0.14	-0.66	-1	-1.34	-1.98	-0.18	-0.64	-1.62	-1.4	-0.84	-0.72	-0.68	-0.2	-1.78	-2	-0.38	-0.2	-2.74	-1.62	-0.66
3	-0.66	-0.96	-0.02	-0.48	-1.46	-0.3	-0.4	-1.26	-0.88	-1.4	-1.46	-0.68	-0.84	-1.76	-1.84	-0.12	-0.78	-2.62	-1.34	-1.2
3	-0.54	-0.04	-0.76	-0.86	-2.12	0.8	0.24	-1.38	-0.74	-1.62	-1.24	-0.36	-0.74	-1.92	-1.52	-0.38	-0.74	-2	-1.3	-1.44
3	-1.12	-1.02	-0.9	-0.96	-1.74	-0.56	-0.56	-2.14	-1.18	-1.3	-1.14	-0.62	-0.8	-1.72	-1.92	-0.68	-0.76	-2.7	-1.26	-1.34
3	-0.74	-0.78	-1.08	-1.28	-1.94	-0.3	-0.72	-2.1	-1.18	-0.78	-0.62	-0.86	-0.3	-1.48	-1.86	-0.7	-0.6	-2.54	-1.34	-0.78
3	-0.34	-0.92	-0.5	-0.96	-1.9	-0.24	-0.72	-1.86	-1.16	-0.82	-0.8	-0.48	-0.2	-1.5	-1.4	-0.16	-0.18	-2.32	-1.22	-0.62
3	-0.78	-0.9	-0.64	-1.5	-1.72	-0.68	-0.94	-1.62	-1.16	-0.76	-0.76	-0.88	-0.52	-1.2	-1.82	-0.62	-0.4	-2.36	-1	-0.7
3	-0.4	-0.58	-0.9	-1.46	-1.9	-0.12	-0.56	-1.12	-0.92	-1.4	-1.16	-0.38	-0.84	-1.54	-1.56	-0.24	-0.44	-1.92	-1.2	-1.16
3	-0.92	-1.38	-0.88	-1.44	-1.78	-0.76	-0.98	-1.74	-1.22	-1.24	-1.34	-1	-0.98	-1.12	-1.94	-0.38	-0.34	-1.82	-0.7	-1.04
3	-0.26	-1.18	-1.5	-1.82	-1.64	-0.52	-0.76	-2.16	-1.48	-0.82	-0.5	-0.82	-0.46	-1.18	-0.84	-0.5	-0.74	-2.32	-1.02	-0.6
3	-0.58	-0.8	-0.94	-1.12	-1.96	-0.48	-0.5	-1.38	-1.3	-1.38	-1	-0.66	-0.76	-1.7	-1.22	-0.5	-0.72	-2.28	-1.32	-1.08
3	-0.42	-0.34	-0.58	-1.08	-2.08	-0.22	-0.24	-1.1	-1.18	-1.66	-1.34	-0.14	-0.84	-1.98	-1.38	0.06	-0.6	-2.44	-1.66	-1.22
3	-0.78	-2.26	-2.16	-2.64	-2.36	-1.46	-2.24	-2.1	-2.4	-0.3	0	-1.94	0.46	-1.16	-2.36	-0.98	-0.8	-2.64	-1.8	-0.26
3	-0.86	-2.48	-2.38	-2.84	-2.32	-1.74	-2.42	-2.46	-2.6	0.14	0.28	-2.12	0.7	-1.02	-2.44	-1.18	-0.78	-2.68	-1.86	0.1
3	-1.14	-1.82	-2.06	-2.76	-1.52	-1.68	-2.24	-2.58	-2.08	0.22	0.04	-2.04	-0.2	-0.38	-1.9	-1.12	-0.36	-2.2	-1	-0.08
3	-1.06	-0.3	-1.08	-1.44	-2.3	-0.24	-0.58	-2.1	-0.62	-1.4	-0.82	-0.86	-0.64	-1.68	-1.68	-0.7	-0.52	-2.46	-1.24	-1.22
3	-0.16	-1.24	-1.38	-1.86	-2.08	-0.88	-1.2	-1.5	-1.44	-0.9	-0.72	-1.08	-0.66	-1.72	-0.88	-0.8	-0.64	-2.72	-1.66	-0.56
3	-0.34	-0.76	-0.9	-0.88	-1.84	-0.24	0.12	-1.88	-1.26	-1.12	-0.86	-0.3	-0.5	-1.64	-1.52	-0.16	-0.52	-2.58	-1.52	-0.78
3	-0.54	-0.4	-1.18	-1.4	-2.34	-0.46	-0.5	-1.98	-1.04	-1.1	-1.02	-0.48	-0.66	-1.3	-1.48	-0.76	-0.52	-2.42	-1	-0.9
3	-1.3	-1.78	-1.6	-2.32	-2.04	-1.24	-1.74	-2.48	-1.62	-0.22	-0.26	-1.7	-0.12	-0.52	-1.84	-1.1	-0.56	-2.22	-0.92	-0.46
3	-1.06	-1.26	-1.18	-1.82	-1.76	-0.96	-1.3	-2.48	-1.48	-0.36	-0.46	-1.06	-0.36	-1.34	-2.02	-0.96	-0.26	-2.72	-1.28	-0.4
3	-0.16	-1.14	-1.8	-2.1	-1.48	-1.08	-1.48	-2.34	-2.08	-0.44	-0.22	-1.24	-0.36	-1.68	-1.88	-0.54	-0.06	-2.48	-1.58	-0.2
3	-0.14	-0.9	-1.38	-1.84	-1.76	-0.94	-1.26	-1.5	-1.66	-0.92	-0.76	-0.84	-0.44	-1.96	-0.44	-0.52	-0.28	-2.76	-1.68	-0.48
3	0.08	-1.02	-1.54	-2.22	-1.9	-1.14	-1.2	-0.86	-1.88	-1.22	-1.1	-1.06	-0.9	-2.16	-2	-0.48	-0.58	-2.68	-1.62	-0.84
3	-1	-1.32	-1.62	-2.16	-2.24	-1.24	-1.56	-1.4	-2.08	-1.02	-0.88	-1.4	-0.66	-1.74	-2.18	-1.06	-0.84	-1.68	-1.6	-1.06
3	-1.34	-1.68	-1.78	-2.46	-1.94	-1.38	-1.78	-2.62	-1.8	-0.36	-0.18	-1.7	0.02	-0.48	-2.36	-1.24	-0.66	-1.84	-0.72	-0.42
3	-0.46	-0.9	-1.02	-1.74	-2	-0.78	-1.1	-1.74	-1.62	-0.9	-1.14	-0.56	-0.56	-1.32	-1.7	-0.48	-0.34	-2.42	-1.34	-0.6
3	-0.36	-0.72	-1.04	-1.48	-1.82	-0.46	-0.7	-1.48	-1.32	-1.26	-1	-0.56	-0.7	-1.72	-1.44	-0.32	-0.08	-1.88	-1.26	-0.84
3	-0.48	-1.58	-1.5	-2.12	-1.64	-1.28	-1.42	-2.46	-1.14	-0.3	-0.4	-1.52	-0.32	-0.48	-1.76	-0.58	-0.42	-2.22	-0.5	-0.28
3	-0.56	-1.7	-1.82	-2.28	-2.18	-1.3	-1.72	-2	-1.72	0.14	-0.2	-1.14	-0.06	-0.44	-1.9	-0.86	-0.86	-2.14	-0.9	-0.16
3	0.18	-0.96	-1.1	-1.44	-1.64	-0.78	-0.92	-1.34	-1.06	-1.26	-0.96	-0.94	-0.74	-1.5	-1.16	-0.08	-0.66	-2.4	-1.34	-1.06
3	-0.52	-0.46	-1	-0.98	-1.92	-0.48	-0.62	-1.68	-0.94	-1.56	-1.16	-0.52	-0.88	-1.8	-0.66	-0.42	-0.62	-2.6	-1.42	-1.32
3	-0.7	0.16	-0.68	-0.76	-2.32	0.34	0.64	-1.76	-0.62	-1.94	-1.48	0	-0.94	-1.94	-1.58	-0.36	-0.72	-2.3	-1.44	-1.6
3	-0.24	0.08	-0.4	-0.24	-2.2	0.58	0.26	-1.1	-0.96	-1.98	-1.74	-0.12	-1.06	-2.32	-1.3	-0.2	-0.6	-2.64	-1.72	-1.36
3	-0.5	-1.12	-1.04	-1.02	-1.92	-0.32	-0.36	-1.84	-0.72	-0.94	-1	-0.96	-0.74	-1.54	-1.88	-0.4	-0.26	-2.54	-1.16	-0.68
3	-0.5	-1.38	-1.06	-1.1	-1.82	-0.68	-0.78	-1.46	-0.74	-1.32	-1.34	-1.28	-0.92	-1.34	-1.96	-0.66	-0.74	-1.82	-0.74	-1.1
3	-0.46	-0.56	-0.98	-1.38	-1.8	-0.1	-0.6	-1.84	-0.9	-1.2	-1.18	-0.42	-0.44	-1.3	-1.44	-0.5	-0.68	-2.18	-0.8	-0.9
3	-0.92	-1.06	-0.52	-0.7	-2.14	-0.34	-0.24	-1.26	-1.18	-1.42	-1.16	-0.7	-0.78	-1.5	-1.72	-0.46	-0.58	-2.26	-1.36	-1.32
3	0.32	-1.16	-1.42	-1.4	-1.66	-0.96	-1	-0.94	-1.64	-1.2	-1.24	-1.08	-0.72	-1.5	-0.94	-0.26	-0.62	-2.36	-1.5	-0.78
3	-0.92	-1.32	-1.08	-1.7	-2.02	-0.88	-1.08	-1.98	-0.72	-0.98	-0.5	-1.14	-0.3	-1	-2.12	-0.86	-0.78	-2.02	-0.44	-0.96
3	-0.28	-0.94	-1.34	-1.56	-1.74	-0.64	-0.82	-1.16	-1.6	-0.98	-0.94	-0.98	-0.68	-1.9	-1.42	-0.64	-0.74	-2.72	-1.7	-0.78
4	-0.6	-1.28	-1.32	-1.36	-2.16	-0.74	-0.76	-1.94	-1.44	-0.72	-0.72	-0.8	-0.6	-1.24	-1.94	-0.62	-0.44	-2.22	-1.16	-0.62
4	-0.4	-0.38	-0.74	-1.18	-2.02	0.02	-0.1	-1.64	-1.3	-1.22	-0.98	-0.02	-0.46	-1.78	-1.64	0	-0.16	-2.44	-1.48	-0.78
4	-0.88	-0.78	-0.48	-1.12	-2.1	-0.28	-0.46	-1.48	-0.96	-1.62	-1.32	-0.32	-0.66	-0.98	-1.76	-0.04	-0.42	-1.5	-0.7	-1.38
4	-0.74	-1.52	-1.1	-1.38	-2.64	-1.08	-1.02	-2.14	-1.46	-0.78	-1.04	-0.94	-0.88	-2.12	-2.16	-0.6	-0.64	-2.98	-1.78	-0.8
4	-0.1	-1.7	-0.96	-1.94	-2.42	-1.48	-1.7	0	-1.66	-1.96	-1.84	-1.46	-1.38	-1.86	-2.6	-0.06	-0.56	-2.14	-1.78	-1.5
4	-0.36	-0.9	-0.62	-0.24	-2.12	-0.48	-0.28	-1.3	-1.1	-1.6	-1.38	-0.76	-0.88	-2.06	-1.5	0.02	-0.4	-3.02	-1.86	-1.34
4	-0.76	-0.64	-0.8	-0.96	-2.18	-0.26	-0.22	-1.58	-1.44	-1.3	-1.02	-0.1	-0.66	-1.72	-1.64	-0.34	-0.78	-2.38	-1.56	-1.04
4	-0.68	-0.5	-0.42	-1.16	-2.22	-0.22	-0.52	-1.64	-0.72	-1.32	-1.46	-0.48	-0.8	-1.48	-1.7	-0.4	-0.44	-2.5	-1	-1.1
4	-0.36	-1.06	-0.72	-0.24	-2.1	0	0.24	-1.56	-1.36	-1.28	-1.44	-0.54	-0.88	-2.14	-0.96	-0.12	-0.4	-2.72	-1.74	-0.68
4	-0.9	-0.74	-0.46	-0.94	-2.22	-0.2	-0.16	-1.88	-1.04	-1.22	-0.86	-0.18	-0.52	-1.44	-1.68	-0.32	-0.66	-2.44	-1.22	-1.02
4	-0.52	-0.62	-0.92	-1.32	-2.24	-0.24	-0.28	-1.56	-0.74	-1.52	-1.2	-0.24	-1	-1.92	-1.94	-0.56	-0.64	-2.24	-0.9	-1.32
4	-0.98	-0.66	-1	-1.54	-3.22	-0.94	-1.44	-2.06	-1.8	-1.38	-1.72	-0.86	-1.4	-2.26	-1.64	-1	-0.82	-3.4	-1.94	-1.2
4	-0.76	-0.64	-0.58	-1.34	-2.04	-0.64	-0.76	-2.16	-1.12	-1.1	-1.3	-0.42	-0.88	-1.48	-1.9	-0.56	-0.62	-2.64	-1.14	-0.92
4	-0.64	-0.42	-0.36	-0.3	-2.32	0.5	0.62	-1.38	-0.6	-1.84	-1.82	-0.28	-1	-2.04	-1.1	-0.38	-0.76	-2.38	-1.44	-1.28
4	0.16	-1.54	-1.82	-1.98	-1.58	-1.14	-1.46	-1.96	-1.96	-0.14	-0.06	-1.5	0	-1.38	-1.7	-0.66	-0.18	-2.74	-1.4	0.14
4	-0.64	-1.96	-1.66	-2.08	-2.3	-1.02	-1.56	-2.2	-2.18	-0.08	0.1	-1.82	0.32	-1.22	-2.38	-1.04	-0.66	-2.84	-1.84	-0.2
4	-0.62	-1.12	-1.28	-1.2	-2.22	-0.7	-0.84	-1.7	-1.56	-1.08	-1.1	-1.24	-0.8	-1.8	-1.92	-0.84	-0.6	-2.64	-1.48	-0.92
4	-0.7	-1.54	-0.74	-1.42	-3.08	-1.06	-1.3	-1.88	-2.04	-1.24	-1.9	-1.4	-1.38	-2.46	-2.22	-0.5	-0.3	-3.56	-2.12	-1.18
4	-0.52	-0.84	-1.02	-1.28	-2.22	-0.52	-0.88	-1.62	-1.36	-1.16	-1.3	-0.92	-1.06	-1.74	-0.46	-0.52	-0.44	-1.98	-1.14	-0.72
4	-0.9	-0.76	-0.94	-1.36	-2.16	-0.66	-0.9	-2.06	-0.78	-0.82	-1.06	-0.92	-0.76	-1.64	-1.92	-0.72	-0.42	-2.44	-1.02	-0.62
4	-0.86	-1.78	-2.22	-2.62	-2.12	-1	-1.56	-2.52	-1.8	0.14	0.18	-1.36	0.68	-0.74	-2.2	-1.1	-0.7	-2.06	-1.02	-0.14
4	-0.76	-2.42	-2.18	-2.4	-2.52	-1.38	-1.98	-1.76	-2.16	-0.44	-0.52	-2.16	0.18	-1.68	-2.56	-1.26	-0.96	-3.2	-1.76	-0.42
4	-0.08	-0.62	-0.92	-1.46	-1.88	-0.74	-1.16	-0.78	-1.28	-1.1	-1.22	-0.78	-0.74	-1.78	-1.42	-0.34	-0.6	-2.44	-1.46	-0.68
4	-0.26	-0.16	-0.58	-0.9	-2.06	0.72	0.04	-1.66	-0.68	-1.46	-1.06	-0.04	-0.38	-1.78	-1.22	-0.38	-0.68	-2.2	-1.3	-1.04
4	-0.6	-2.54	-2.32	-2.66	-2.62	-1.78	-2	-2.32	-2.62	-0.06	-0.36	-2.3	0.32	-1.34	-2.98	-1.22	-0.88	-2.98	-1.68	-0.32
4	-0.22	-0.76	-1.42	-1.36	-2.02	-0.52	-0.68	-1	-1.52	-1.5	-1.46	-0.64	-1.28	-2.4	-1.86	-0.6	-0.7	-2.84	-2.06	-0.94
4	-0.62	-1.06	-1.04	-1.52	-3.3	-0.84	-1.3	-1.94	-2.2	-1.22	-1.78	-1.24	-1.28	-2.4	-2.02	-0.64	-0.52	-3.4	-2.08	-1.16
4	-0.18	-0.9	-1.32	-1.3	-2.24	-0.66	-0.7	-1.58	-1.36	-0.96	-1.34	-0.42	-1	-1.62	-0.56	-0.44	-0.62	-2.68	-1.46	-0.74
4	-0.12	-0.62	-0.7	-1.36	-2	0.12	-0.72	-1.34	-1.28	-1.26	-1.14	-0.42	-0.32	-1.86	-1.74	-0.12	-0.14	-2.6	-1.52	-0.98
4	-0.6	-0.26	-0.68	-1.46	-2.22	0.58	-0.52	-1.78	-0.72	-1.14	-0.76	-0.48	-0.28	-1.48	-2.06	-0.4	-0.44	-2.12	-1	-0.78
4	-0.68	-1	0.22	-0.4	-2.26	-0.16	-0.34	-0.62	-0.98	-2.02	-1.76	-0.52	-1	-2.12	-0.72	0.04	-0.7	-2.64	-1.78	-1.6
4	-0.6	-1.18	-1.14	-1	-1.74	-0.84	-0.6	-1.68	-1.46	-1.24	-1.04	-0.9	-0.78	-1.26	-1.98	-0.66	-0.52	-2.48	-1.08	-1.08
4	-0.7	-1	-1.58	-2.18	-1.68	-1	-1.42	-1.84	-1.2	-1.12	-0.74	-0.8	-0.84	-0.38	-1.9	-0.76	-0.92	-0.7	-0.06	-1.16
4	-0.44	-0.66	-2.06	-2.68	-2.3	-1.16	-1.84	-1.96	-1.72	-1.02	-1	-0.98	-0.54	-0.62	-2.08	-0.78	-0.98	-1.84	-0.64	-1.02
4	-0.36	-0.28	-0.62	-0.8	-2.08	-0.02	-0.04	-1.18	-0.72	-1.24	-1.42	-0.38	-0.88	-1.88	-1.4	-0.26	-0.28	-2.52	-1.26	-0.8
4	-0.56	-1.18	-1.18	-1.54	-1.66	-0.68	-1	-1.7	-1.44	-1.16	-1.16	-0.94	-0.72	-1.54	-1.9	-0.44	-0.34	-2.2	-1.08	-0.78
4	-0.9	-0.98	-1.04	-2.02	-3.02	-0.46	-1.38	-2.1	-1.86	-1.44	-1.56	-1.16	-0.92	-2.18	-1.92	-0.88	-0.6	-3.26	-1.98	-1.26
4	-0.48	-0.34	-0.52	-1.08	-2.04	-0.34	-0.6	-1.1	-0.74	-2.08	-2.02	-0.48	-1.24	-2.06	-1.1	-0.38	-0.36	-2.32	-1.52	-1.62
4	-0.76	-0.52	-0.76	-0.76	-2.4	0.2	-0.3	-1.28	-0.98	-1.42	-1.26	-0.28	-0.88	-1.64	-1.86	-0.5	-0.54	-2.36	-1.28	-1.16
4	-0.72	-0.82	-0.74	-0.9	-2.12	-0.48	-0.26	-1.66	-0.98	-1.34	-1.18	-0.42	-0.86	-1.18	-1.68	-0.26	-0.5	-2.2	-0.92	-1.1
4	-1.2	-0.64	-1.14	-0.78	-2.68	-0.64	-0.22	-2.12	-1	-1.18	-1.16	-0.56	-0.8	-1.16	-2	-1.14	-0.98	-2.16	-0.76	-1.1
4	-0.34	-1.14	-0.96	-1.02	-1.64	-0.44	-0.4	-1.54	-1.38	-0.88	-1	-0.66	-0.66	-1.58	-1.78	-0.18	-0.58	-2.28	-1.16	-0.56
4	-0.04	-1.1	-1.16	-1.54	-1.6	-0.56	-0.64	-1.42	-1.52	-1.02	-1.06	-0.7	-0.68	-1.14	-1.6	-0.16	-0.34	-2.4	-1.18	-0.7
4	-0.76	-0.88	0	-0.5	-1.92	-0.34	-0.22	-1.52	-0.96	-1.34	-1.46	-0.5	-0.96	-1.38	-1.64	0	-0.18	-2.42	-1.12	-1
4	-0.6	-0.7	-0.68	-0.84	-2.08	-0.12	-0.2	-1.8	-0.98	-1.06	-0.98	-0.3	-0.54	-1.88	-1.6	-0.26	-0.38	-2.7	-1.4	-0.84
4	-0.28	-0.88	-0.62	-1.2	-1.7	-0.48	-0.82	-1.32	-1.36	-1.1	-0.78	-0.88	-0.6	-1.44	-1.82	-0.1	-0.18	-2.2	-1.26	-0.78
4	-2.06	-2.1	-1.62	-2.74	-4.04	-2.36	-2.98	-3.12	-2.64	-2.4	-2.78	-2.18	-1.78	-2.76	-3.52	-1.64	-1.6	-4.06	-1.86	-2.78
4	0.1	-1.82	-0.84	-1.6	-1.64	-1.28	-1.54	-0.68	-1.68	-0.86	-0.92	-1.38	-0.74	-1.86	-1.58	-0.12	-0.04	-2.8	-1.8	-0.66
4	-0.5	-0.52	-0.02	-0.56	-2.2	0.24	0.26	-1.38	-0.66	-1.74	-1.66	-0.26	-0.94	-2.02	-1.2	0.24	-0.3	-2.58	-1.44	-1.26
4	-0.86	-0.36	-0.62	-1.08	-2.1	-0.28	-0.32	-1.96	-1.16	-1.24	-1.22	-0.34	-0.72	-1.66	-1.26	-0.38	-0.66	-2.7	-1.46	-1.1
4	-0.68	-0.16	-0.12	-0.18	-2.44	0.16	0.62	-1.44	-0.74	-2.08	-1.82	0.26	-1.2	-2.32	-1.18	0.14	-0.54	-2.68	-1.78	-1.62
4	-0.8	-1	-0.7	-1.16	-2.04	-0.28	-0.44	-2.16	-1.14	-0.84	-0.7	-0.6	-0.32	-1.26	-1.6	-0.52	-0.58	-2.12	-0.88	-0.64
4	-0.12	-0.42	-0.88	-1.08	-2.1	0.02	0.08	-1.3	-1.2	-1.48	-1.48	-0.22	-0.88	-1.92	-1.14	-0.18	-0.36	-2.38	-1.42	-0.76
4	-0.74	-1.12	-0.06	-0.64	-2.08	-0.82	-0.66	-1.28	-0.98	-1.54	-1.58	-0.8	-1.16	-1.5	-1	-0.12	-0.24	-2.56	-1.26	-1.24
4	-0.4	-0.74	-0.76	-1.22	-1.56	-0.54	-0.5	-1.52	-1.28	-1.22	-1.02	-0.46	-0.62	-1.78	-1.52	-0.26	-0.6	-2.4	-1.6	-0.98
4	-0.38	-0.98	-0.52	-1	-1.92	-0.24	-0.24	-1.54	-1.04	-1.18	-0.96	-0.54	-0.58	-1.44	-1.58	0.14	-0.54	-2.36	-1.16	-0.96
4	-1.16	-0.46	-0.5	-1.12	-2.58	0.06	-0.04	-2.08	-0.04	-1.32	-1.46	-0.14	-0.46	-1.22	-1.8	-0.82	-1.06	-2.26	-0.58	-1.16
4	-0.78	-0.72	-0.3	-0.68	-2.38	0.04	-0.12	-1.5	-0.76	-1.4	-1.44	-0.44	-0.84	-1.5	-1.44	-0.58	-0.82	-2.48	-1.24	-1.18
